# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.403507502396822,9.10726482845566,5.6134749184000015,13.543667572353963,4.0,0.0,0.014447276220122342,0.0,3.31430678813699,0.0
 2.4186708596014,9.166219108038517,5.627730841600002,13.59392359006804,4.0,0.0,0.014196271363905597,0.0,3.256803053332742,0.0
 2.4338039165096395,9.225043321677774,5.642008883200001,13.643208976013053,4.0,0.0,0.013945114143525759,0.0,3.199262124891119,0.0
 2.4489060008686705,9.283735104479828,5.6563072000000005,13.691524502509811,4.0,0.0,0.013693698906399843,0.0,3.1416597336755108,0.0
 2.463976439712365,9.342292091551075,5.670623948800001,13.738870693393865,4.0,0.0,0.013441918101613782,0.0,3.083971191869783,0.0
 2.47901455937714,9.400711917997906,5.6849572864,13.785247821219922,4.0,0.0,0.013189662339094558,0.0,3.026171364958458,0.0
 2.4940196855176193,9.458992218926719,5.699305369600001,13.830655904273831,4.0,0.0,0.012936820048786258,0.0,2.968234641429066,0.0
 2.50899114312215,9.517130629443905,5.713666355200001,13.875094703368285,4.0,0.0,0.012683277605014026,0.0,2.9101349042500853,0.0
 2.5239282565281975,9.575124784655863,5.728038400000001,13.918563718459968,4.0,0.0,0.012428918914190751,0.0,2.8518454978985583,0.0
 2.5388303494376094,9.632972319668983,5.742419660800001,13.961062185032938,4.0,0.0,0.012173625504789322,0.0,2.793339195785787,0.0
 2.5536967449317776,9.690670869589665,5.756808294400001,14.002589070266852,4.0,0.0,0.011917276266646211,0.0,2.734588167006426,0.0
 2.568526765486688,9.7482180695243,5.771202457600001,14.043143068992773,4.0,0.0,0.011659747270376782,0.0,2.6755639387305843,0.0
 2.583319732987879,9.805611554579283,5.785600307200001,14.082722599385772,4.0,0.0,0.01140091170856094,0.0,2.616237360791091,0.0
 2.5980749687453115,9.862848959861006,5.800000000000001,14.121325798441648,4.0,0.0,0.011140639621258533,0.0,2.55657856544808,0.0
 2.612791793508163,9.919927920475871,5.814399692800001,14.15895051718181,4.0,0.0,0.010878797809833462,0.0,2.4965569271925303,0.0
 2.6274695274795463,9.976846071530268,5.828797542400001,14.195594315603557,4.0,0.0,0.010615249568809817,0.0,2.4361410201355596,0.0
