# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3577211435871501,5.0000843205645715,0.9162096351627604,12.675289312099661,4.0,0.0,0.16548698704005502,0.0,37.968044601221145,0.0
 1.363976513148757,5.024473038674765,0.9218011289325789,12.912793462611868,4.0,0.0,0.16725292008804218,0.0,38.37221316159648,0.0
 1.3702186467652913,5.048786613559197,0.9274824835004443,13.152317944328692,4.0,0.0,0.16900028805083273,0.0,38.7720886003487,0.0
 1.3764478989231652,5.073025899293423,0.9332543416273031,13.393839060907695,4.0,0.0,0.17072790283506178,0.0,39.16739840083634,0.0
 1.3826646261532074,5.097191749952996,0.9391173460741022,13.637332093076084,4.0,0.0,0.17243457056486086,0.0,39.55786876884022,0.0
 1.3888691870204732,5.12128501961347,0.9450721396017884,13.882771297631669,4.0,0.0,0.1741190931204916,0.0,39.94322498831461,0.0
 1.3950619421127763,5.145306562350401,0.9511193649713083,14.130129907581061,4.0,0.0,0.1757802697153764,0.0,40.32319178773435,0.0
 1.4012432540279305,5.169257232239341,0.957259664943609,14.37938013343563,4.0,0.0,0.17741689853131384,0.0,40.69749371717805,0.0
 1.4074134873596922,5.1931378833558455,0.963493682279637,14.630493165688524,4.0,0.0,0.1790277784207799,0.0,41.06585553930774,0.0
 1.4135730086823937,5.2169493697754685,0.9698220597403393,14.883439178517868,4.0,0.0,0.18061171061259737,0.0,41.4280026267139,0.0
 1.4197221865342609,5.240692545573764,0.9762454400866627,15.138187334717154,4.0,0.0,0.18216750054371916,0.0,41.783661372075066,0.0
 1.4258613913994096,5.264368264826286,0.9827644660795539,15.394705791896325,4.0,0.0,0.18369395964986984,0.0,42.13255960545272,0.0
 1.4319909956885166,5.287977381608589,0.9893797804799598,15.652961709964964,4.0,0.0,0.18518990717651532,0.0,42.474427018561904,0.0
 1.4381113737181648,5.311520749996227,0.996092026048827,15.912921259911265,4.0,0.0,0.1866541721104272,0.0,42.77564870472486,0.0
 1.4442276660928113,5.334999224064755,1.0029018455471024,16.17454963390453,3.9937682456515455,-1.0188777721429048,0.188085595096351,0.0,42.98924189911567,0.0
 1.4503515568893672,5.358413657889726,1.0098098817357328,16.437811056721443,3.979013994424279,-2.409293652911675,0.18948303029755056,0.0,43.14990999519078,0.0
 1.4564896401858365,5.381764905546695,1.0168167773756651,16.702668798507077,3.964786801711355,-2.3178559210996754,0.1908453473812612,0.0,43.306016641597715,0.0
 1.4626415888304145,5.405053821111216,1.0239231752278461,16.969085188887426,3.95108354154493,-2.2274666058049992,0.1921714334944043,0.0,43.45748445627827,0.0
 1.4688070732548089,5.428281258658843,1.0311297180532224,17.23702163242597,3.9379012084195377,-2.1380855449467973,0.19346019511814563,0.0,43.60423781417586,0.0
 1.474985761531596,5.45144807226513,1.0384370486127406,17.506438625426654,3.9252369123129642,-2.0496739015224787,0.19471056019066957,0.0,43.746202958159266,0.0
 1.4811773194347275,5.474555116005632,1.0458458096673482,17.777295774084244,3.9130878775057663,-1.962193521771526,0.19592147986486705,0.0,43.88330810665417,0.0
 1.4873814105032488,5.497603243955902,1.0533566439779916,18.049551813965905,3.9014514376900453,-1.875607512398179,0.1970919306292718,0.0,44.01548355913892,0.0
 1.4935976961085755,5.520593310191496,1.0609701943056173,18.323164630826074,3.8903250345183125,-1.7898796609664567,0.19822091608167003,0.0,44.14266180565334,0.0
